,Country,Date of Admission,AverageTemperature,Standard Deviation
4639,kyrgyzstan,02-Mar-92,4.349166666666666,9.610183073020497
4640,kyrgyzstan,02-Mar-92,4.595750000000001,9.70717022828533
4641,kyrgyzstan,02-Mar-92,4.201583333333334,11.202778790496039
4642,kyrgyzstan,02-Mar-92,3.5769166666666674,11.976488895546622
4643,kyrgyzstan,02-Mar-92,6.263125,10.811098509501376
4644,latvia,17-Sep-91,6.6979999999999995,8.638313643298673
4645,latvia,17-Sep-91,6.901833333333333,7.6921022641683745
4646,latvia,17-Sep-91,5.10975,8.117395676458171
4647,latvia,17-Sep-91,4.615583333333334,11.366538758833343
4648,latvia,17-Sep-91,5.513250000000002,9.190622465070282
4649,latvia,17-Sep-91,4.7289166666666675,8.771882284356423
4650,latvia,17-Sep-91,5.01775,10.00140466611838
4651,latvia,17-Sep-91,6.067583333333334,9.61848056851859
4652,latvia,17-Sep-91,5.180833333333333,9.536329709764304
4653,latvia,17-Sep-91,4.181916666666668,10.458645874962915
4654,latvia,17-Sep-91,4.837416666666667,9.74281820772552
4655,latvia,17-Sep-91,6.0633333333333335,8.28671695418565
4656,latvia,17-Sep-91,6.335250000000002,9.490176108386073
4657,latvia,17-Sep-91,6.01775,8.509998495085862
4658,latvia,17-Sep-91,6.565,7.1448904820158035
4659,latvia,17-Sep-91,7.456666666666667,7.928833289540987
4660,latvia,17-Sep-91,4.350249999999999,8.833346489555668
4661,latvia,17-Sep-91,5.423666666666667,8.415289519497811
4662,latvia,17-Sep-91,4.638416666666667,9.363334899861785
4663,latvia,17-Sep-91,5.190000000000001,9.44682592196977
4664,latvia,17-Sep-91,4.7629166666666665,9.445756954684452
4665,latvia,17-Sep-91,5.800583333333332,8.894711845282345
4666,latvia,17-Sep-91,6.01125,8.301521942883838
4667,latvia,17-Sep-91,6.788833333333333,8.430897502459018
4668,latvia,17-Sep-91,6.095166666666667,8.483337656127969
4669,latvia,17-Sep-91,4.168500000000001,10.79777549060243
4670,latvia,17-Sep-91,5.403666666666666,9.389098817568202
4671,latvia,17-Sep-91,3.874,9.866853233289362
4672,latvia,17-Sep-91,6.149916666666666,9.195346001284202
4673,latvia,17-Sep-91,7.5995833333333325,7.376802158342959
4674,latvia,17-Sep-91,7.325666666666668,6.597250630284399
4675,latvia,17-Sep-91,6.689916666666666,7.7336249345819645
4676,latvia,17-Sep-91,6.920083333333332,7.965624354440812
4677,latvia,17-Sep-91,5.639916666666668,7.924930690357469
4678,latvia,17-Sep-91,5.9385,9.127729723709555
4679,latvia,17-Sep-91,6.566333333333333,8.7475816328996
4680,latvia,17-Sep-91,4.967,9.76565803768957
4681,latvia,17-Sep-91,6.232083333333333,8.585134747270299
4682,latvia,17-Sep-91,5.997750000000001,8.328525844949993
4683,latvia,17-Sep-91,7.108916666666668,8.773072525511163
4684,latvia,17-Sep-91,7.497083333333333,6.968891518198876
4685,latvia,17-Sep-91,6.53925,9.28161966787537
4686,latvia,17-Sep-91,6.917583333333333,9.461927705362958
4687,latvia,17-Sep-91,6.2772499999999996,8.917548961305046
4688,latvia,17-Sep-91,6.334083333333332,8.395204339473526
4689,latvia,17-Sep-91,6.374500000000001,8.936420022480021
4690,latvia,17-Sep-91,6.970583333333335,9.588555701823385
4691,latvia,17-Sep-91,7.278916666666667,8.593469449194687
4692,latvia,17-Sep-91,7.681083333333333,7.081214270016039
4693,latvia,17-Sep-91,6.559333333333332,8.32311102602357
4694,latvia,17-Sep-91,5.711083333333334,11.100382273993445
4695,latvia,17-Sep-91,7.2452499999999995,9.362658811615816
4696,latvia,17-Sep-91,6.043333333333336,9.41162523240017
4697,latvia,17-Sep-91,7.322375000000001,11.23943902943686
4698,lebanon,24-Oct-45,19.61781818181818,5.471750118895814
4699,lebanon,24-Oct-45,17.763250000000003,6.564396422091192
4700,lebanon,24-Oct-45,18.86275,6.287108847402828
4701,lebanon,24-Oct-45,18.511916666666668,6.208170224621647
4702,lebanon,24-Oct-45,17.33416666666667,6.384454868639684
4703,lebanon,24-Oct-45,17.900666666666666,6.277620124238358
4704,lebanon,24-Oct-45,18.645166666666665,5.8240166838131
4705,lebanon,24-Oct-45,17.020333333333333,6.660582820981323
4706,lebanon,24-Oct-45,18.078583333333334,6.56736214456602
4707,lebanon,24-Oct-45,18.273,6.277465079009346
4708,lebanon,24-Oct-45,18.262583333333335,5.925494999780545
4709,lebanon,24-Oct-45,17.71375,6.258289936701413
4710,lebanon,24-Oct-45,17.343833333333333,6.901464519589412
4711,lebanon,24-Oct-45,17.79525,6.5079893994018825
4712,lebanon,24-Oct-45,17.779416666666666,6.578630480002981
4713,lebanon,24-Oct-45,17.690416666666668,6.429436218155784
4714,lebanon,24-Oct-45,17.479,6.059704853298625
4715,lebanon,24-Oct-45,17.937,6.429757651307353
4716,lebanon,24-Oct-45,18.253833333333336,6.090769795105517
4717,lebanon,24-Oct-45,18.60891666666667,5.99484885636044
4718,lebanon,24-Oct-45,17.884583333333335,6.544863030143056
4719,lebanon,24-Oct-45,18.147750000000002,6.398243084486695
4720,lebanon,24-Oct-45,17.324749999999998,6.746947459609218
4721,lebanon,24-Oct-45,17.316083333333335,6.714099499064141
4722,lebanon,24-Oct-45,17.773333333333337,6.171258459155393
4723,lebanon,24-Oct-45,18.25533333333333,6.477880760828741
4724,lebanon,24-Oct-45,18.11191666666667,6.463395792788989
4725,lebanon,24-Oct-45,17.912000000000003,6.42290663456691
4726,lebanon,24-Oct-45,17.97025,6.96081057355457
4727,lebanon,24-Oct-45,18.10658333333333,6.885279164583122
4728,lebanon,24-Oct-45,18.184583333333336,6.538022142657425
4729,lebanon,24-Oct-45,18.114833333333333,6.436034053152091
4730,lebanon,24-Oct-45,16.92125,7.4337121171665705
4731,lebanon,24-Oct-45,17.92625,6.965259234554408
4732,lebanon,24-Oct-45,18.664250000000003,6.788654373625561
4733,lebanon,24-Oct-45,18.104833333333335,6.622849549213326
4734,lebanon,24-Oct-45,18.50016666666667,6.5437083291486715
4735,lebanon,24-Oct-45,17.731583333333337,6.7091640240431705
4736,lebanon,24-Oct-45,19.00166666666667,6.853185408437761
4737,lebanon,24-Oct-45,18.9815,6.26545619756745
4738,lebanon,24-Oct-45,18.377333333333333,7.070506209643414
4739,lebanon,24-Oct-45,19.06275,6.340707848712736
4740,lebanon,24-Oct-45,18.677083333333336,6.710137045861465
4741,lebanon,24-Oct-45,18.554,6.893038741433933
4742,lebanon,24-Oct-45,18.47425,6.661942920595517
4743,lebanon,24-Oct-45,18.39275,6.36560406510147
4744,lebanon,24-Oct-45,18.314333333333337,6.806375318015968
4745,lebanon,24-Oct-45,18.755166666666664,7.002869020276726
4746,lebanon,24-Oct-45,18.957166666666666,7.066521232780195
4747,lebanon,24-Oct-45,18.85225,6.585911507632306
4748,lebanon,24-Oct-45,20.268833333333333,6.17451515701779
4749,lebanon,24-Oct-45,18.261666666666667,6.722193734642033
4750,lebanon,24-Oct-45,18.989083333333333,7.272802379204987
4751,lebanon,24-Oct-45,19.17825,6.569152146858178
4752,lesotho,17-Oct-66,13.443181818181818,4.5383035116259425
4753,lesotho,17-Oct-66,14.093249999999998,4.371664590914373
4754,lesotho,17-Oct-66,14.274416666666667,4.476598697841382
4755,lesotho,17-Oct-66,13.829916666666668,4.6711018061409595
4756,lesotho,17-Oct-66,13.765333333333333,4.997745770632875
4757,lesotho,17-Oct-66,13.951416666666667,4.719690850013056
4758,lesotho,17-Oct-66,14.283500000000002,4.601474556151441
4759,lesotho,17-Oct-66,13.755583333333332,4.723028024445437
4760,lesotho,17-Oct-66,13.540583333333336,4.907682612882366
4761,lesotho,17-Oct-66,14.3405,4.829362304976431
4762,lesotho,17-Oct-66,14.286666666666667,4.602795066504963
4763,lesotho,17-Oct-66,13.7995,4.360780257539407
4764,lesotho,17-Oct-66,13.912416666666667,4.7803414571523755
4765,lesotho,17-Oct-66,13.848500000000001,4.735440336633773
4766,lesotho,17-Oct-66,13.662833333333332,4.558614199978148
4767,lesotho,17-Oct-66,13.560250000000002,4.0354078790129755
4768,lesotho,17-Oct-66,13.427999999999999,4.333469070135171
4769,lesotho,17-Oct-66,14.27858333333333,4.84960704046933
4770,lesotho,17-Oct-66,13.877083333333333,4.69739232221324
4771,lesotho,17-Oct-66,14.246416666666667,4.557933552077246
4772,lesotho,17-Oct-66,14.109083333333333,4.576019776227398
4773,lesotho,17-Oct-66,13.501,4.634361601617364
4774,lesotho,17-Oct-66,14.327,4.592685449316514
4775,lesotho,17-Oct-66,14.842166666666666,4.733715297221782
4776,lesotho,17-Oct-66,14.320833333333331,4.667328627293295
4777,lesotho,17-Oct-66,14.63675,4.520596001031882
4778,lesotho,17-Oct-66,14.449083333333334,4.221889031277852
4779,lesotho,17-Oct-66,14.527333333333331,5.044106395917251
4780,lesotho,17-Oct-66,13.98191666666667,4.503709813401985
4781,lesotho,17-Oct-66,13.832833333333333,4.1713841137256145
4782,lesotho,17-Oct-66,14.14725,4.470567894066094
4783,lesotho,17-Oct-66,14.353,4.4444521085792505
4784,lesotho,17-Oct-66,14.890083333333337,4.7632850860100815
4785,lesotho,17-Oct-66,14.63275,4.292986778138587
4786,lesotho,17-Oct-66,13.902750000000003,4.646067430438544
4787,lesotho,17-Oct-66,14.246,4.666794480933644
4788,lesotho,17-Oct-66,13.655666666666667,4.766240052958332
4789,lesotho,17-Oct-66,13.953249999999999,4.540457608595696
4790,lesotho,17-Oct-66,14.542333333333332,4.194192810700688
4791,lesotho,17-Oct-66,14.982166666666666,4.496886313345215
4792,lesotho,17-Oct-66,14.053916666666666,4.302260641661297
4793,lesotho,17-Oct-66,14.333416666666666,4.30012309460879
4794,lesotho,17-Oct-66,14.387333333333336,4.431026729640421
4795,lesotho,17-Oct-66,14.684833333333332,4.978526869253473
4796,lesotho,17-Oct-66,14.562916666666668,4.858718114862908
4797,lesotho,17-Oct-66,14.576500000000001,4.016355279015133
4798,lesotho,17-Oct-66,13.903500000000001,4.670469929636243
4799,lesotho,17-Oct-66,14.525333333333334,4.6030636701565575
4800,lesotho,17-Oct-66,14.427750000000003,4.418564146149331
4801,lesotho,17-Oct-66,14.257166666666665,4.587916358778952
4802,lesotho,17-Oct-66,14.906833333333337,4.450531956628298
4803,lesotho,17-Oct-66,14.026916666666667,4.949127149091928
4804,lesotho,17-Oct-66,14.3865,4.665833970081194
4805,lesotho,17-Oct-66,13.773625000000001,5.051177428156162
4806,liberia,02-Nov-45,25.642,0.7968122740018487
4807,liberia,02-Nov-45,25.529166666666665,1.1005662867429429
4808,liberia,02-Nov-45,25.439000000000004,0.7969042374315519
4809,liberia,02-Nov-45,25.728999999999996,0.6249794178429171
4810,liberia,02-Nov-45,25.413916666666665,1.0804687079170208
4811,liberia,02-Nov-45,25.2985,0.8668880078659637
4812,liberia,02-Nov-45,25.58416666666666,0.9606608363122966
4813,liberia,02-Nov-45,25.296500000000005,1.0602326931557826
4814,liberia,02-Nov-45,25.52491666666667,0.5365959133672417
4815,liberia,02-Nov-45,25.725833333333338,1.082150370439535
4816,liberia,02-Nov-45,25.780833333333337,1.0033676778577716
4817,liberia,02-Nov-45,25.277333333333335,0.9287352429595588
4818,liberia,02-Nov-45,25.575583333333338,0.6553453577151422
4819,liberia,02-Nov-45,25.960333333333335,0.9584815010623762
4820,liberia,02-Nov-45,25.49166666666667,0.9051620983240646
4821,liberia,02-Nov-45,25.33241666666667,0.9628107959448107
4822,liberia,02-Nov-45,25.16091666666667,0.924384852786223
4823,liberia,02-Nov-45,25.724249999999998,0.9941325250049572
4824,liberia,02-Nov-45,25.625249999999994,0.982086102964686
4825,liberia,02-Nov-45,25.898083333333332,0.87856851115202
4826,liberia,02-Nov-45,25.794999999999998,0.8955429028857804
4827,liberia,02-Nov-45,25.770083333333336,0.9072466296270804
4828,liberia,02-Nov-45,25.542333333333332,0.9116575646324215
4829,liberia,02-Nov-45,25.911166666666663,1.1751734752663952
4830,liberia,02-Nov-45,25.78258333333334,0.7846405614076168
4831,liberia,02-Nov-45,25.615333333333336,0.9320024710592815
4832,liberia,02-Nov-45,25.48033333333333,0.9921359266600991
4833,liberia,02-Nov-45,26.327833333333334,0.8046851256952327
4834,liberia,02-Nov-45,25.954000000000004,1.2020687470886482
4835,liberia,02-Nov-45,25.839083333333335,0.8535646599923644
4836,liberia,02-Nov-45,25.881583333333335,0.9957545753057967
4837,liberia,02-Nov-45,25.844916666666666,0.9700977887290392
4838,liberia,02-Nov-45,25.655916666666666,1.0529099467953593
4839,liberia,02-Nov-45,25.832583333333332,0.8550226427978205
4840,liberia,02-Nov-45,25.720916666666668,0.9467988610752198
4841,liberia,02-Nov-45,25.948750000000004,0.8670543786029473
4842,liberia,02-Nov-45,25.99625,1.028948901019428
4843,liberia,02-Nov-45,25.99066666666667,0.838109814168799
4844,liberia,02-Nov-45,26.460000000000004,1.2723953788033031
4845,liberia,02-Nov-45,25.889666666666667,0.8514993549704843
4846,liberia,02-Nov-45,25.859750000000002,0.9490718073225761
4847,liberia,02-Nov-45,26.153500000000005,0.9892408016435449
4848,liberia,02-Nov-45,26.23608333333333,0.8752548157103988
4849,liberia,02-Nov-45,26.386916666666668,0.8936850633328521
4850,liberia,02-Nov-45,26.283500000000004,1.0047856849733021
4851,liberia,02-Nov-45,26.290916666666664,1.109764140243185
4852,liberia,02-Nov-45,26.18316666666667,0.7960484034316406
4853,liberia,02-Nov-45,26.289833333333334,1.0090209325996373
4854,liberia,02-Nov-45,26.297416666666663,0.896936347020268
4855,liberia,02-Nov-45,26.494,1.0351317878327462
4856,liberia,02-Nov-45,26.532750000000004,1.1320400832126036
4857,liberia,02-Nov-45,26.240666666666666,0.9110308180929724
4858,liberia,02-Nov-45,25.995583333333332,0.8405005498168487
4859,liberia,02-Nov-45,26.314,1.1271311243278546
4860,libya,14-Dec-55,24.095909090909092,5.802935489121785
4861,libya,14-Dec-55,21.817916666666665,6.767752755240147
4862,libya,14-Dec-55,22.628583333333335,6.436300779150782
4863,libya,14-Dec-55,23.027416666666667,6.150111698295824
4864,libya,14-Dec-55,22.251166666666666,6.528339338235377
4865,libya,14-Dec-55,22.115416666666665,6.594542846631647
4866,libya,14-Dec-55,22.51308333333333,6.715800791056233
4867,libya,14-Dec-55,22.051000000000002,6.884267479352669
4868,libya,14-Dec-55,22.465166666666672,6.93661452443525
4869,libya,14-Dec-55,23.13475,6.642740044247898
4870,libya,14-Dec-55,22.25391666666667,6.257124745706556
4871,libya,14-Dec-55,22.208416666666665,6.566822068804159
4872,libya,14-Dec-55,22.650916666666664,7.05051261138744
4873,libya,14-Dec-55,22.145583333333335,6.882136223036002
4874,libya,14-Dec-55,22.135416666666668,6.850644660552137
4875,libya,14-Dec-55,22.153499999999998,6.65849447220343
4876,libya,14-Dec-55,22.314999999999998,6.923241358575543
4877,libya,14-Dec-55,22.516916666666663,6.987512894225648
4878,libya,14-Dec-55,22.411333333333335,6.293277659294058
4879,libya,14-Dec-55,22.78475,6.439700164180431
4880,libya,14-Dec-55,22.36966666666667,6.797507635935841
4881,libya,14-Dec-55,22.609583333333333,7.436569253705067
4882,libya,14-Dec-55,22.409750000000003,7.13782322465075
4883,libya,14-Dec-55,22.20216666666667,7.2306164811148514
4884,libya,14-Dec-55,22.50225,7.075018189825638
4885,libya,14-Dec-55,22.68416666666667,6.384040866714343
4886,libya,14-Dec-55,22.542333333333332,7.001968350962377
4887,libya,14-Dec-55,22.804916666666667,6.9223832792725
4888,libya,14-Dec-55,23.114583333333332,7.3194779180228595
4889,libya,14-Dec-55,22.655583333333336,7.427814476783541
4890,libya,14-Dec-55,23.101000000000003,6.534069176248442
4891,libya,14-Dec-55,22.61816666666667,6.941951072787081
4892,libya,14-Dec-55,22.397833333333338,7.15452276323844
4893,libya,14-Dec-55,23.002750000000002,7.161305469167425
4894,libya,14-Dec-55,22.816083333333335,6.82004027525209
4895,libya,14-Dec-55,22.949499999999997,7.47770969433337
4896,libya,14-Dec-55,23.12325,6.717899132169224
4897,libya,14-Dec-55,23.046499999999998,7.33021333560317
4898,libya,14-Dec-55,23.276333333333337,7.480842020343255
4899,libya,14-Dec-55,23.693583333333336,7.303319064374813
4900,libya,14-Dec-55,22.835083333333333,6.876094193367381
4901,libya,14-Dec-55,23.413166666666665,6.807856301674003
4902,libya,14-Dec-55,23.40941666666666,7.345620729490134
4903,libya,14-Dec-55,23.369,7.332425941106954
4904,libya,14-Dec-55,23.27841666666666,6.6251949605390115
4905,libya,14-Dec-55,23.256666666666664,6.949555425065735
4906,libya,14-Dec-55,23.315083333333334,7.089614176684259
4907,libya,14-Dec-55,23.325833333333332,6.91225053251417
4908,libya,14-Dec-55,23.47433333333333,7.3654455315878815
4909,libya,14-Dec-55,23.379833333333334,6.545770596115455
4910,libya,14-Dec-55,24.51591666666667,6.141997224153978
4911,libya,14-Dec-55,22.988333333333333,6.64480523462205
4912,libya,14-Dec-55,23.270666666666667,7.19728046282803
4913,libya,14-Dec-55,24.314,6.94995886935414
4914,liechtenstein,18-Sep-90,5.8620909090909095,6.000608626706884
4915,liechtenstein,18-Sep-90,5.853583333333334,6.689534437643942
4916,liechtenstein,18-Sep-90,3.9412499999999997,7.5568152036904594
4917,liechtenstein,18-Sep-90,3.994166666666667,8.72320669596944
4918,liechtenstein,18-Sep-90,4.921083333333334,7.691452841343178
4919,liechtenstein,18-Sep-90,4.0769166666666665,6.9562130954124655
4920,liechtenstein,18-Sep-90,5.1009166666666665,7.03930617007533
4921,liechtenstein,18-Sep-90,5.1770000000000005,7.136937196406771
4922,liechtenstein,18-Sep-90,4.679749999999999,6.910511796926082
4923,liechtenstein,18-Sep-90,4.421583333333333,7.833194105951617
4924,liechtenstein,18-Sep-90,4.409666666666666,7.425610012692968
4925,liechtenstein,18-Sep-90,4.857666666666667,7.451228127366697
4926,liechtenstein,18-Sep-90,4.694083333333333,6.035108200556493
4927,liechtenstein,18-Sep-90,4.56675,7.628919083747292
4928,liechtenstein,18-Sep-90,5.229499999999999,5.949432386982201
4929,liechtenstein,18-Sep-90,5.196666666666665,6.794697402230565
4930,liechtenstein,18-Sep-90,4.946750000000001,7.221126947115917
4931,liechtenstein,18-Sep-90,5.317416666666666,6.066326062907858
4932,liechtenstein,18-Sep-90,4.321083333333333,6.419410486362765
4933,liechtenstein,18-Sep-90,4.866583333333334,6.841479112514317
4934,liechtenstein,18-Sep-90,4.189916666666666,6.964587874752642
4935,liechtenstein,18-Sep-90,4.8181666666666665,7.430130169339789
4936,liechtenstein,18-Sep-90,5.511749999999999,7.295409080996822
4937,liechtenstein,18-Sep-90,5.604500000000001,7.549866013260224
4938,liechtenstein,18-Sep-90,4.433833333333333,6.736866898348268
4939,liechtenstein,18-Sep-90,4.516583333333333,7.955596320239361
4940,liechtenstein,18-Sep-90,4.853999999999999,7.682507261186404
4941,liechtenstein,18-Sep-90,4.692083333333334,7.6147417249621006
4942,liechtenstein,18-Sep-90,5.642833333333332,6.800580748373739
4943,liechtenstein,18-Sep-90,5.882583333333333,6.152219680117432
4944,liechtenstein,18-Sep-90,5.91725,6.633375558149452
4945,liechtenstein,18-Sep-90,4.932999999999999,7.485247272286516
4946,liechtenstein,18-Sep-90,5.910666666666668,7.36214341730516
4947,liechtenstein,18-Sep-90,5.333833333333334,6.790470981567858
4948,liechtenstein,18-Sep-90,6.637583333333333,6.802554272388268
4949,liechtenstein,18-Sep-90,5.334583333333335,7.173070769562469
4950,liechtenstein,18-Sep-90,4.48675,7.186925921737711
4951,liechtenstein,18-Sep-90,5.79325,6.614433915515921
4952,liechtenstein,18-Sep-90,5.663833333333334,7.047006067483659
4953,liechtenstein,18-Sep-90,5.546083333333333,7.48808506238512
4954,liechtenstein,18-Sep-90,6.328749999999999,6.732722806291941
4955,liechtenstein,18-Sep-90,5.588416666666667,7.298688567859712
4956,liechtenstein,18-Sep-90,6.263666666666668,6.453407476721585
4957,liechtenstein,18-Sep-90,6.124666666666666,8.622468675536378
4958,liechtenstein,18-Sep-90,5.430416666666667,7.09512210745502
4959,liechtenstein,18-Sep-90,5.012999999999999,7.873274529583089
4960,liechtenstein,18-Sep-90,5.941166666666667,7.959274759484666
4961,liechtenstein,18-Sep-90,6.279250000000001,6.575769890977854
4962,liechtenstein,18-Sep-90,5.9422500000000005,6.709220536287763
4963,liechtenstein,18-Sep-90,5.8935,7.879753647510468
4964,liechtenstein,18-Sep-90,4.847833333333333,7.722642503859948
4965,liechtenstein,18-Sep-90,6.563083333333334,6.793678725755869
4966,liechtenstein,18-Sep-90,5.876083333333335,7.679967938597061
4967,liechtenstein,18-Sep-90,6.002375,8.492732219584664
4968,lithuania,17-Sep-91,7.333363636363635,8.189387868122099
